date,home_team,away_team,home_goals,away_goals,odd_home,odd_draw,odd_away,odd_home_pin,odd_draw_pin,odd_away_pin,tournament,stadium,MATCH_ID,elo_diff,home_xg,away_xg,home_shots_on,away_shots_on,home_shots_off,away_shots_off,home_possession,away_possession,home_yellow,away_yellow,home_red,away_red,home_corners,away_corners
2022-08-21,Shamrock Rovers,Dundalk,3,0,1.91,3.32,4.06,1.94,3.54,4.33,Premier Division,,20220821_Shamrock-Rovers_Dundalk,85.97984300838743,1.9,0.48,7,2,15,4,49.2,50.8,3,4,0,0,7,7
2022-08-29,Bohemians,St. Patricks,1,3,2.85,3.23,2.44,3.0,3.41,2.5,Premier Division,,20220829_Bohemians_St.-Patricks,-42.53370016766007,0.75,2.3,2,8,6,18,47.1,52.9,4,0,1,0,4,10
2022-08-29,Shelbourne,Derry City,0,1,4.29,3.16,1.92,4.61,3.26,1.98,Premier Division,,20220829_Shelbourne_Derry-City,-119.09298815331385,1.67,0.43,4,1,8,1,47.4,52.6,0,2,0,0,3,4
2022-08-29,Sligo Rovers,Dundalk,2,0,2.72,3.06,2.64,2.86,3.18,2.76,Premier Division,,20220829_Sligo-Rovers_Dundalk,-97.8758312371815,0.49,0.7,2,3,5,5,46.2,53.8,2,5,0,0,6,4
2022-09-02,Bohemians,Shamrock Rovers,1,0,4.16,3.48,1.84,4.3,3.64,1.92,Premier Division,,20220902_Bohemians_Shamrock-Rovers,-194.07029177315871,0.8,0.99,2,2,2,3,42.1,57.9,0,1,0,0,3,4
2022-09-02,Derry City,UC Dublin,3,0,1.16,7.08,14.31,1.18,7.98,15.29,Premier Division,,20220902_Derry-City_UC-Dublin,241.3848776724044,2.17,1.03,8,2,18,5,48.8,51.2,3,0,0,0,13,8
2022-09-02,Dundalk,Shelbourne,0,0,1.81,3.38,4.53,1.83,3.54,4.97,Premier Division,,20220902_Dundalk_Shelbourne,125.97119404767523,0.05,1.28,0,5,1,10,51.1,48.9,1,1,0,0,5,4
2022-09-02,St. Patricks,Finn Harps,2,1,1.36,4.94,7.59,1.35,5.55,9.05,Premier Division,,20220902_St.-Patricks_Finn-Harps,171.11889932952272,1.37,1.17,4,3,8,7,54.3,45.7,4,1,0,0,4,5
2022-09-03,Sligo Rovers,Drogheda,2,0,1.71,3.71,4.69,1.67,4.08,5.4,Premier Division,,20220903_Sligo-Rovers_Drogheda,43.7637847224853,0.73,0.05,3,0,8,0,55.7,44.3,4,3,0,0,5,7
2022-09-09,Derry City,Bohemians,1,0,1.56,4.02,5.46,1.6,4.24,5.83,Premier Division,,20220909_Derry-City_Bohemians,70.524975504037,1.7,0.71,4,2,9,5,58.1,41.9,0,1,0,1,2,3
2022-09-09,Drogheda,St. Patricks,0,2,4.8,4.01,1.64,5.13,4.37,1.65,Premier Division,,20220909_Drogheda_St.-Patricks,-117.06639340547645,0.54,0.49,3,3,5,8,44.4,55.6,1,2,0,0,4,6
2022-09-09,Shelbourne,Sligo Rovers,0,2,2.7,3.01,2.71,2.97,3.09,2.73,Premier Division,,20220909_Shelbourne_Sligo-Rovers,-65.00967722823475,0.05,2.0,0,5,0,10,48.2,51.8,4,1,0,0,1,3
2022-09-09,UC Dublin,Dundalk,3,2,5.72,4.08,1.53,6.18,4.4,1.56,Premier Division,,20220909_UC-Dublin_Dundalk,-232.79985121429672,1.88,1.12,7,3,16,6,46.0,54.0,1,3,0,0,6,6
2022-09-11,Shamrock Rovers,Finn Harps,5,1,1.24,5.8,11.38,1.26,6.13,12.51,Premier Division,,20220911_Shamrock-Rovers_Finn-Harps,290.0213856019227,1.57,1.67,5,4,9,8,60.5,39.5,1,2,0,0,2,6
2022-09-13,Derry City,Sligo Rovers,1,0,1.49,4.11,6.29,1.5,4.35,7.45,Premier Division,,20220913_Derry-City_Sligo-Rovers,70.59884247004243,0.17,0.68,1,1,0,2,50.4,49.6,1,1,0,0,3,4
2022-09-22,Shelbourne,Shamrock Rovers,0,0,4.67,3.28,1.81,5.25,3.44,1.82,Premier Division,,20220922_Shelbourne_Shamrock-Rovers,-236.7553937985142,1.36,1.19,5,3,10,6,41.1,58.9,0,2,0,0,6,4
2022-09-24,Finn Harps,Bohemians,0,2,2.59,3.28,2.62,2.68,3.4,2.77,Premier Division,,20220924_Finn-Harps_Bohemians,-126.32395623387538,0.66,2.01,1,6,5,14,41.4,58.6,1,0,0,0,6,5
2022-09-26,Shamrock Rovers,UC Dublin,1,0,1.2,6.36,13.14,1.17,8.0,18.15,Premier Division,,20220926_Shamrock-Rovers_UC-Dublin,316.0134709809947,1.83,0.75,7,4,16,9,59.4,40.6,0,1,0,0,5,3
2022-09-30,Bohemians,UC Dublin,1,0,1.62,3.93,4.98,1.66,4.22,5.2,Premier Division,,20220930_Bohemians_UC-Dublin,162.98638126888022,0.78,0.86,4,3,9,6,57.0,43.0,1,1,1,0,5,7
2022-09-30,Dundalk,Drogheda,2,0,1.61,3.92,5.05,1.62,4.23,5.62,Premier Division,,20220930_Dundalk_Drogheda,106.46146041787483,0.63,0.22,2,0,2,0,55.5,44.5,1,1,0,1,0,1
2022-09-30,Finn Harps,Shelbourne,1,1,2.42,3.07,2.99,2.52,3.19,3.15,Premier Division,,20220930_Finn-Harps_Shelbourne,-75.80253931068432,1.16,0.37,2,2,2,4,50.9,49.1,2,0,0,0,6,3
2022-09-30,St. Patricks,Derry City,0,1,2.93,3.11,2.43,3.1,3.24,2.53,Premier Division,,20220930_St.-Patricks_Derry-City,-29.561090491669347,0.82,1.96,3,7,6,17,50.1,49.9,1,1,0,0,7,9
2022-10-01,Sligo Rovers,Shamrock Rovers,1,3,4.37,3.36,1.83,4.63,3.54,1.85,Premier Division,,20221001_Sligo-Rovers_Shamrock-Rovers,-158.01887563364812,1.09,1.74,4,5,11,11,43.0,57.0,1,2,0,1,6,10
2022-10-03,Shelbourne,St. Patricks,4,4,3.25,2.97,2.33,3.37,3.06,2.48,Premier Division,,20221003_Shelbourne_St.-Patricks,-119.68949839468087,2.67,0.97,5,4,9,10,42.7,57.3,2,1,1,0,5,7
2022-10-07,Bohemians,Drogheda,0,1,1.67,3.88,4.68,1.66,4.15,5.14,Premier Division,,20221007_Bohemians_Drogheda,86.52346497080202,1.07,1.16,3,4,6,9,59.3,40.7,0,1,0,0,2,4
2022-10-07,Derry City,Finn Harps,3,0,1.24,5.76,11.5,1.23,6.49,13.42,Premier Division,,20221007_Derry-City_Finn-Harps,241.8613119110048,0.91,1.0,5,4,13,11,52.8,47.2,0,1,0,0,7,10
2022-10-07,Dundalk,St. Patricks,1,2,2.53,3.25,2.71,2.65,3.32,2.82,Premier Division,,20221007_Dundalk_St.-Patricks,-3.417888747906545,0.73,1.94,4,5,8,11,51.1,48.9,0,1,0,0,8,5
2022-10-07,UC Dublin,Sligo Rovers,0,2,3.79,3.39,1.95,4.12,3.51,1.97,Premier Division,,20221007_UC-Dublin_Sligo-Rovers,-164.55289458480365,1.46,1.05,4,3,9,6,43.7,56.3,2,2,0,0,7,4
2022-10-09,Shamrock Rovers,Shelbourne,3,2,1.49,3.86,6.98,1.53,4.03,7.38,Premier Division,,20221009_Shamrock-Rovers_Shelbourne,231.374850623557,1.67,1.65,6,4,12,9,54.0,46.0,4,0,0,0,13,7
2022-10-14,Finn Harps,Dundalk,1,2,3.27,3.31,2.15,3.49,3.46,2.18,Premier Division,,20221014_Finn-Harps_Dundalk,-175.83678137771244,1.25,1.52,5,4,11,7,44.7,55.3,1,0,0,0,5,7
2022-10-14,St. Patricks,Bohemians,3,1,1.47,4.22,6.5,1.47,4.45,7.52,Premier Division,,20221014_St.-Patricks_Bohemians,67.03371175369693,1.49,0.97,6,5,14,10,55.0,45.0,0,1,0,0,6,7
2022-10-16,Drogheda,Shamrock Rovers,1,1,7.71,4.57,1.38,8.21,4.82,1.41,Premier Division,,20221016_Drogheda_Shamrock-Rovers,-236.47220248898293,1.44,0.32,4,1,9,4,39.9,60.1,0,2,0,0,6,3
2022-10-21,Bohemians,Finn Harps,2,2,2.05,3.4,3.44,2.1,3.5,3.69,Premier Division,,20221021_Bohemians_Finn-Harps,132.66902026589673,0.44,2.03,2,6,4,14,54.8,45.2,3,2,0,0,7,8
2022-10-21,Derry City,Shelbourne,1,1,1.37,4.36,8.83,1.39,4.55,10.0,Premier Division,,20221021_Derry-City_Shelbourne,177.02508607825916,0.99,1.54,3,5,9,10,48.0,52.0,2,6,0,0,4,1
2022-10-21,Dundalk,Sligo Rovers,3,3,1.93,3.37,3.9,1.95,3.52,4.2,Premier Division,,20221021_Dundalk_Sligo-Rovers,36.54834933743837,1.92,1.36,5,5,10,11,51.7,48.3,1,1,0,0,9,5
2022-10-21,Shamrock Rovers,St. Patricks,4,1,1.92,3.43,3.88,1.97,3.52,4.12,Premier Division,,20221021_Shamrock-Rovers_St.-Patricks,95.95516159919134,2.38,0.05,8,1,18,3,53.6,46.4,1,2,0,0,10,2
2022-10-21,UC Dublin,Drogheda,2,1,2.98,3.46,2.23,3.07,3.8,2.25,Premier Division,,20221021_UC-Dublin_Drogheda,-118.70111383381186,1.45,1.12,3,2,6,6,40.1,59.9,1,2,0,0,4,5
2022-10-24,Shelbourne,UC Dublin,1,1,1.41,4.24,8.1,1.43,4.4,9.02,Premier Division,,20221024_Shelbourne_UC-Dublin,96.35827547628378,1.07,1.02,4,1,9,2,52.8,47.2,2,1,0,0,3,2
2022-10-24,Sligo Rovers,Derry City,0,0,5.48,3.76,1.61,6.19,4.0,1.6,Premier Division,,20221024_Sligo-Rovers_Derry-City,-98.8373590030385,1.0,1.05,2,2,4,5,39.2,60.8,0,2,0,0,4,2
2022-10-28,Dundalk,Bohemians,2,1,1.71,3.78,4.53,1.72,3.97,4.89,Premier Division,,20221028_Dundalk_Bohemians,59.07623719571143,0.05,0.79,2,2,4,6,46.3,53.7,5,0,0,0,4,6
2022-10-28,Finn Harps,UC Dublin,1,3,1.9,3.43,3.92,1.94,3.57,4.15,Premier Division,,20221028_Finn-Harps_UC-Dublin,11.062248398528709,0.84,0.58,2,3,4,6,55.1,44.9,4,3,0,0,6,7
2022-10-28,Shelbourne,Drogheda,6,0,1.58,3.86,5.57,1.56,4.18,6.43,Premier Division,,20221028_Shelbourne_Drogheda,6.306625008634228,2.21,1.47,6,6,13,14,49.4,50.6,1,3,0,0,14,4
2022-10-28,Sligo Rovers,St. Patricks,1,0,4.19,3.54,1.82,4.59,3.75,1.81,Premier Division,,20221028_Sligo-Rovers_St.-Patricks,-53.69617656447326,2.07,0.32,6,1,14,5,47.3,52.7,1,3,0,0,7,4
2022-10-30,Shamrock Rovers,Derry City,1,0,2.79,3.1,2.58,2.99,3.26,2.56,Premier Division,,20221030_Shamrock-Rovers_Derry-City,74.99821233684247,0.47,0.59,1,1,4,2,55.3,44.7,0,3,0,0,4,4
2022-11-06,Bohemians,Sligo Rovers,3,1,2.12,3.31,3.33,2.12,3.5,3.62,Premier Division,,20221106_Bohemians_Sligo-Rovers,-52.18679948034651,0.99,0.69,4,3,9,5,49.0,51.0,2,3,0,0,4,7
2022-11-06,Derry City,Dundalk,0,1,1.35,4.67,8.28,1.37,4.97,9.32,Premier Division,,20221106_Derry-City_Dundalk,42.051718637928616,0.05,0.88,0,3,0,5,54.2,45.8,1,4,0,0,2,6
2022-11-06,Drogheda,Finn Harps,2,0,2.14,3.48,3.14,2.19,3.66,3.29,Premier Division,,20221106_Drogheda_Finn-Harps,73.09852356558031,1.01,1.01,4,3,10,8,58.1,41.9,2,0,0,0,7,5
2022-11-06,St. Patricks,Shelbourne,4,0,2.24,3.24,3.15,2.34,3.24,3.36,Premier Division,,20221106_St.-Patricks_Shelbourne,101.56187085299348,1.37,0.97,4,4,9,7,50.9,49.1,0,2,0,0,8,6
2022-11-06,UC Dublin,Shamrock Rovers,0,2,13.85,6.4,1.19,16.32,7.06,1.19,Premier Division,,20221106_UC-Dublin_Shamrock-Rovers,-327.6092535236435,0.75,0.91,3,2,5,4,35.6,64.4,0,1,0,1,3,5
2022-11-11,UC Dublin,Waterford,1,0,3.6,3.49,1.93,,,,Premier Division,,20221111_UC-Dublin_Waterford,-91.87983719248268,0.93,0.27,3,0,8,1,43.2,56.8,1,1,1,0,2,3
2023-02-17,Cork City,Bohemians,1,2,2.82,3.19,2.49,2.98,3.34,2.52,Premier Division,,20230217_Cork-City_Bohemians,-124.78534922058952,0.05,1.15,1,5,2,10,43.1,56.9,1,0,0,0,1,5
2023-02-17,Dundalk,UC Dublin,1,1,1.24,5.63,11.44,1.27,5.8,12.95,Premier Division,,20230217_Dundalk_UC-Dublin,193.16611647630612,1.12,0.71,2,3,3,8,64.6,35.4,1,2,0,0,3,2
2023-02-17,Shelbourne,Drogheda,0,0,1.6,3.76,5.6,1.62,4.01,5.86,Premier Division,,20230217_Shelbourne_Drogheda,11.770364073137898,0.09,1.49,0,6,0,12,45.4,54.6,0,1,0,0,4,6
2023-02-17,St. Patricks,Derry City,1,1,3.06,3.19,2.32,3.28,3.28,2.36,Premier Division,,20230217_St.-Patricks_Derry-City,-20.848809424588353,1.49,1.54,5,4,8,10,48.7,51.3,3,3,1,0,4,5
2023-02-18,Sligo Rovers,Shamrock Rovers,1,1,5.46,3.65,1.63,5.66,3.78,1.68,Premier Division,,20230218_Sligo-Rovers_Shamrock-Rovers,-179.74592657958715,0.86,1.72,2,6,5,11,42.1,57.9,0,1,0,0,3,5
2023-02-24,Bohemians,Dundalk,2,1,2.3,3.14,3.13,2.35,3.25,3.33,Premier Division,,20230224_Bohemians_Dundalk,-64.76446773511975,1.97,0.7,5,3,10,5,49.4,50.6,1,2,0,0,5,4
2023-02-24,Derry City,Cork City,2,0,1.36,4.6,8.31,1.4,4.77,8.79,Premier Division,,20230224_Derry-City_Cork-City,225.78401614386507,1.44,0.54,4,0,10,1,61.0,39.0,2,1,0,0,5,3
2023-02-24,Drogheda,Shamrock Rovers,1,1,7.04,4.51,1.42,7.11,4.83,1.45,Premier Division,,20230224_Drogheda_Shamrock-Rovers,-255.74748207601215,0.89,1.42,4,2,8,4,39.6,60.4,1,0,0,0,11,2
2023-02-24,St. Patricks,Shelbourne,1,0,2.01,3.17,3.89,2.06,3.3,4.08,Premier Division,,20230224_St.-Patricks_Shelbourne,119.86506060483384,1.25,1.58,5,7,11,15,58.0,42.0,0,2,0,0,4,6
2023-02-24,UC Dublin,Sligo Rovers,2,3,5.55,3.72,1.61,6.09,4.01,1.6,Premier Division,,20230224_UC-Dublin_Sligo-Rovers,-138.7322380894443,1.07,1.42,4,3,8,7,44.2,55.8,1,2,1,0,4,7
2023-03-03,Cork City,UC Dublin,4,0,1.56,3.88,5.63,1.58,4.17,6.06,Premier Division,,20230303_Cork-City_UC-Dublin,-21.92930981624272,1.44,1.08,4,4,9,8,50.7,49.3,1,0,0,0,9,4
2023-03-03,Drogheda,Sligo Rovers,1,0,3.13,3.28,2.23,3.27,3.41,2.3,Premier Division,,20230303_Drogheda_Sligo-Rovers,-87.34357960586226,1.16,1.28,4,3,9,8,45.5,54.5,1,2,0,0,5,5
2023-03-03,Dundalk,St. Patricks,5,0,2.78,3.1,2.56,2.91,3.18,2.68,Premier Division,,20230303_Dundalk_St.-Patricks,-23.319378090652663,1.49,0.42,5,2,13,7,48.9,51.1,3,2,0,0,11,7
2023-03-03,Shamrock Rovers,Derry City,1,2,2.52,3.07,2.85,2.65,3.16,2.96,Premier Division,,20230303_Shamrock-Rovers_Derry-City,92.85196091646071,1.44,1.05,5,2,11,6,49.1,50.9,0,2,0,0,3,5
2023-03-03,Shelbourne,Bohemians,1,0,2.45,2.98,3.04,2.58,3.03,3.16,Premier Division,,20230303_Shelbourne_Bohemians,-76.23747913812167,0.05,0.29,1,2,1,4,44.8,55.2,2,1,0,0,3,2
2023-03-06,Bohemians,Drogheda,3,1,1.63,3.84,5.06,1.68,4.04,5.22,Premier Division,,20230306_Bohemians_Drogheda,42.11044450018221,1.25,0.13,3,1,6,2,52.2,47.8,1,1,0,1,3,2
2023-03-06,Dundalk,Shelbourne,2,1,2.31,2.96,3.28,2.39,3.08,3.44,Premier Division,,20230306_Dundalk_Shelbourne,110.79181250209854,0.8,1.81,2,6,5,12,56.9,43.1,1,3,0,0,4,6
2023-03-06,Shamrock Rovers,Cork City,4,4,1.42,4.38,7.08,1.45,4.62,7.48,Premier Division,,20230306_Shamrock-Rovers_Cork-City,301.02901183188374,1.41,0.93,5,4,9,9,65.6,34.4,6,0,0,0,4,5
2023-03-06,Sligo Rovers,St. Patricks,2,1,2.71,3.16,2.57,2.77,3.32,2.7,Premier Division,,20230306_Sligo-Rovers_St.-Patricks,-46.125027519921105,0.83,0.77,4,1,7,2,42.5,57.5,2,1,0,0,4,3
2023-03-06,UC Dublin,Derry City,0,4,8.86,4.96,1.32,9.51,5.14,1.35,Premier Division,,20230306_UC-Dublin_Derry-City,-242.0260814476644,0.05,1.69,0,5,1,9,34.7,65.3,3,5,0,0,2,7
2023-03-10,Derry City,Dundalk,0,0,1.67,3.55,5.17,1.69,3.72,5.6,Premier Division,,20230310_Derry-City_Dundalk,38.65803650387738,0.31,0.8,4,3,8,8,47.9,52.1,1,1,0,0,6,4
2023-03-10,Shelbourne,Shamrock Rovers,0,0,4.08,3.1,1.97,4.24,3.18,2.07,Premier Division,,20230310_Shelbourne_Shamrock-Rovers,-215.46417509491835,0.82,0.51,4,2,8,7,47.6,52.4,2,0,0,0,6,5
2023-03-10,St. Patricks,Bohemians,0,2,2.34,3.13,3.06,2.43,3.25,3.19,Premier Division,,20230310_St.-Patricks_Bohemians,37.312207718455966,0.62,0.97,1,3,3,8,47.1,52.9,2,1,0,0,2,2
2023-03-10,UC Dublin,Drogheda,0,1,4.08,3.55,1.83,4.35,3.66,1.88,Premier Division,,20230310_UC-Dublin_Drogheda,-88.21619858205759,0.63,1.31,2,3,5,6,46.4,53.6,0,2,0,0,1,2
2023-03-11,Sligo Rovers,Cork City,2,2,2.21,3.17,3.27,2.32,3.31,3.34,Premier Division,,20230311_Sligo-Rovers_Cork-City,153.03504981289416,0.21,0.36,2,2,3,5,56.1,43.9,1,1,0,0,3,4
2023-03-16,Drogheda,Dundalk,0,1,2.99,3.23,2.32,3.12,3.42,2.38,Premier Division,,20230316_Drogheda_Dundalk,-117.01158038146309,1.04,0.42,2,1,5,1,46.3,53.7,3,1,0,0,3,3
2023-03-17,Bohemians,UC Dublin,2,1,1.24,5.59,11.38,1.25,5.99,12.82,Premier Division,,20230317_Bohemians_UC-Dublin,173.73265485540946,1.45,1.6,6,6,12,14,55.6,44.4,1,3,0,0,6,9
2023-03-17,Cork City,Shelbourne,0,2,2.88,2.97,2.57,2.98,3.1,2.67,Premier Division,,20230317_Cork-City_Shelbourne,-70.4219118102128,0.53,0.21,0,2,0,3,46.4,53.6,5,1,0,0,0,3
2023-03-17,Derry City,Sligo Rovers,1,1,1.54,3.83,6.16,1.58,4.04,6.42,Premier Division,,20230317_Derry-City_Sligo-Rovers,85.42502575342382,0.38,0.38,2,1,5,2,52.8,47.2,5,1,0,0,4,4
2023-03-17,Shamrock Rovers,St. Patricks,2,2,1.61,3.75,5.35,1.64,3.99,5.68,Premier Division,,20230317_Shamrock-Rovers_St.-Patricks,118.91614738003545,1.95,0.62,6,2,12,7,50.7,49.3,0,5,0,0,6,5
2023-03-31,Cork City,Drogheda,1,1,2.17,3.29,3.26,2.23,3.52,3.34,Premier Division,,20230331_Cork-City_Drogheda,-77.00882386842363,1.07,0.84,2,2,6,3,46.2,53.8,2,2,0,0,4,3
2023-03-31,Dundalk,Shamrock Rovers,0,4,4.63,3.64,1.72,4.74,3.95,1.75,Premier Division,,20230331_Dundalk_Shamrock-Rovers,-68.07301143574637,0.69,1.44,2,4,4,8,48.2,51.8,1,3,0,0,0,6
2023-03-31,Shelbourne,Derry City,0,1,3.57,2.92,2.22,3.74,3.06,2.28,Premier Division,,20230331_Shelbourne_Derry-City,-145.60843589642946,0.53,1.34,2,5,5,12,45.0,55.0,2,1,0,0,2,5
2023-03-31,St. Patricks,UC Dublin,3,0,1.3,5.17,9.14,1.31,5.72,10.07,Premier Division,,20230331_St.-Patricks_UC-Dublin,194.88549023533847,1.84,0.31,6,2,14,4,55.5,44.5,6,2,0,0,11,6
2023-04-01,Sligo Rovers,Bohemians,0,1,2.9,3.08,2.46,2.99,3.18,2.61,Premier Division,,20230401_Sligo-Rovers_Bohemians,-3.4591667745589803,1.34,1.76,3,6,7,15,41.4,58.6,1,1,0,1,6,10
2023-04-07,Bohemians,Shamrock Rovers,0,2,3.73,3.29,2.0,4.13,3.54,1.96,Premier Division,,20230407_Bohemians_Shamrock-Rovers,-117.05052582598046,0.16,1.41,0,4,0,11,40.1,59.9,1,3,0,0,1,4
2023-04-07,Derry City,Drogheda,0,1,1.34,4.76,8.8,1.35,5.23,9.62,Premier Division,,20230407_Derry-City_Drogheda,168.0855536681845,1.34,1.47,3,4,7,12,53.6,46.4,2,1,0,0,8,5
2023-04-07,Dundalk,Sligo Rovers,1,2,2.34,3.16,3.03,2.39,3.34,3.17,Premier Division,,20230407_Dundalk_Sligo-Rovers,56.84079349048693,1.22,1.62,3,6,6,14,54.7,45.3,4,4,0,0,3,8
2023-04-07,St. Patricks,Cork City,4,0,1.59,3.83,5.41,1.68,4.0,5.2,Premier Division,,20230407_St.-Patricks_Cork-City,170.57371974804414,1.25,0.66,5,2,10,5,51.7,48.3,0,2,0,0,7,5
2023-04-07,UC Dublin,Shelbourne,0,0,7.25,3.87,1.48,7.94,4.05,1.5,Premier Division,,20230407_UC-Dublin_Shelbourne,-115.86365619927392,1.48,0.24,5,1,11,0,44.5,55.5,3,0,0,0,2,1
2023-04-10,Cork City,Dundalk,1,0,2.26,3.1,3.21,2.3,3.22,3.48,Premier Division,,20230410_Cork-City_Dundalk,-190.5288001659294,1.01,0.75,4,3,10,5,44.3,55.7,0,2,0,1,6,9
2023-04-10,Derry City,Bohemians,0,1,1.63,3.61,5.48,1.64,3.86,6.0,Premier Division,,20230410_Derry-City_Bohemians,62.25872757783577,0.07,0.18,0,1,0,0,53.6,46.4,2,1,0,0,3,0
2023-04-10,Drogheda,St. Patricks,1,3,3.22,3.42,2.11,3.46,3.59,2.15,Premier Division,,20230410_Drogheda_St.-Patricks,-87.94811749475912,0.31,0.78,1,3,1,7,50.6,49.4,1,2,0,0,2,0
2023-04-10,Shamrock Rovers,UC Dublin,3,0,1.05,11.67,33.36,1.03,24.01,48.26,Premier Division,,20230410_Shamrock-Rovers_UC-Dublin,325.71189921012365,1.26,0.9,3,4,7,10,59.6,40.4,2,2,0,0,4,10
2023-04-10,Shelbourne,Sligo Rovers,2,1,2.35,2.91,3.25,2.42,3.03,3.46,Premier Division,,20230410_Shelbourne_Sligo-Rovers,-79.1393568141741,0.88,1.29,2,4,4,10,49.1,50.9,2,1,0,0,0,8
2023-04-14,Bohemians,St. Patricks,2,3,2.27,3.25,3.05,2.34,3.39,3.21,Premier Division,,20230414_Bohemians_St.-Patricks,-11.801868453994985,1.66,1.83,4,6,7,13,51.6,48.4,2,1,0,0,8,6
2023-04-14,Shamrock Rovers,Shelbourne,2,2,1.47,3.92,7.16,1.45,4.28,8.56,Premier Division,,20230414_Shamrock-Rovers_Shelbourne,206.07197675072894,0.99,1.22,3,5,5,11,61.9,38.1,0,0,0,0,5,3
2023-04-14,UC Dublin,Cork City,1,0,4.92,3.7,1.67,5.19,4.02,1.68,Premier Division,,20230414_UC-Dublin_Cork-City,-46.88672858404607,0.09,0.72,1,3,1,8,50.2,49.8,2,0,1,0,1,8
2023-04-15,Sligo Rovers,Drogheda,1,1,1.77,3.53,4.41,1.85,3.63,4.53,Premier Division,,20230415_Sligo-Rovers_Drogheda,60.21203770445322,0.57,1.07,2,3,5,8,59.6,40.4,3,1,0,0,6,8
2023-04-16,Dundalk,Derry City,2,2,4.11,3.24,1.92,4.33,3.38,1.97,Premier Division,,20230416_Dundalk_Derry-City,-42.34460689708362,1.89,1.37,5,4,11,8,50.2,49.8,0,2,0,0,4,3
2023-04-21,Cork City,Derry City,1,3,4.32,3.31,1.85,4.75,3.42,1.88,Premier Division,,20230421_Cork-City_Derry-City,-209.04429627999002,0.88,2.11,4,5,10,10,43.2,56.8,1,0,0,1,4,8
2023-04-21,Drogheda,Bohemians,0,2,2.97,3.12,2.4,3.05,3.21,2.54,Premier Division,,20230421_Drogheda_Bohemians,-80.5459166973153,1.73,1.34,6,5,12,11,42.2,57.8,3,2,0,0,6,5
2023-04-21,Shelbourne,Dundalk,1,1,2.08,3.02,3.82,2.19,3.11,3.9,Premier Division,,20230421_Shelbourne_Dundalk,-70.47928585509567,1.02,1.01,3,2,5,4,58.5,41.5,0,0,0,0,3,6
2023-04-21,St. Patricks,Shamrock Rovers,0,2,3.72,3.47,1.93,3.85,3.7,1.98,Premier Division,,20230421_St.-Patricks_Shamrock-Rovers,-92.54120062073912,0.99,1.99,3,7,7,17,54.5,45.5,2,0,0,0,6,9
2023-04-22,Sligo Rovers,UC Dublin,3,1,1.28,5.04,10.62,1.31,5.4,11.23,Premier Division,,20230422_Sligo-Rovers_UC-Dublin,160.1189921907528,2.16,1.38,7,2,16,2,53.7,46.3,4,0,0,0,9,2
2023-04-28,Derry City,St. Patricks,2,0,1.79,3.49,4.37,1.83,3.66,4.62,Premier Division,,20230428_Derry-City_St.-Patricks,23.572093313302048,0.6,1.15,2,4,5,6,51.7,48.3,0,1,0,0,3,5
2023-04-28,Dundalk,Drogheda,3,2,2.07,3.31,3.46,2.15,3.48,3.56,Premier Division,,20230428_Dundalk_Drogheda,92.11808702470603,1.01,1.07,5,5,12,13,54.2,45.8,2,3,1,0,5,7
2023-04-28,Shamrock Rovers,Sligo Rovers,2,1,1.43,4.32,7.03,1.46,4.5,7.71,Premier Division,,20230428_Shamrock-Rovers_Sligo-Rovers,154.02682607356928,0.69,1.92,3,6,8,14,49.9,50.1,0,2,0,0,4,6
2023-04-28,Shelbourne,Cork City,2,1,2.11,2.98,3.81,2.17,3.05,4.07,Premier Division,,20230428_Shelbourne_Cork-City,107.07357734925222,0.87,1.47,5,4,10,9,47.7,52.3,1,1,0,0,5,5
2023-04-28,UC Dublin,Bohemians,1,1,7.7,4.41,1.39,8.64,4.55,1.42,Premier Division,,20230428_UC-Dublin_Bohemians,-200.66844414212596,0.87,1.2,4,5,11,12,42.6,57.4,0,0,0,0,10,9
2023-05-01,Bohemians,Cork City,5,0,1.69,3.55,5.01,1.72,3.71,5.42,Premier Division,,20230501_Bohemians_Cork-City,181.87536215516138,1.65,1.27,5,6,10,13,61.6,38.4,1,2,0,0,6,4
2023-05-01,Derry City,Shamrock Rovers,0,2,2.41,3.08,2.98,2.47,3.16,3.2,Premier Division,,20230501_Derry-City_Shamrock-Rovers,-82.53973492871614,0.99,1.37,3,5,4,11,40.5,59.5,0,3,0,0,1,6
2023-05-01,Drogheda,Shelbourne,1,1,2.75,2.98,2.66,2.82,3.06,2.85,Premier Division,,20230501_Drogheda_Shelbourne,-43.747114638375024,1.17,0.96,4,4,12,9,48.1,51.9,1,4,0,0,10,7
2023-05-01,St. Patricks,Sligo Rovers,0,1,2.2,3.32,3.14,2.3,3.43,3.27,Premier Division,,20230501_St.-Patricks_Sligo-Rovers,39.547288077803614,1.2,0.86,5,3,8,6,50.4,49.6,1,0,1,0,5,3
2023-05-01,UC Dublin,Dundalk,0,2,5.43,3.79,1.6,5.76,4.01,1.63,Premier Division,,20230501_UC-Dublin_Dundalk,-196.34705266481,0.16,0.47,0,2,2,6,45.5,54.5,3,2,0,0,1,4
2023-05-05,Cork City,St. Patricks,2,3,3.04,3.3,2.27,3.08,3.5,2.36,Premier Division,,20230505_Cork-City_St.-Patricks,-186.65727870327055,0.48,2.39,2,8,5,16,46.1,53.9,2,1,0,0,3,8
